Codigo;Local;Amostra;Temp;Alti;Precipit;Estado;Tempinv;RiquezaTotal;RiqAmos;SoloAmos;Amostras2
1;A;1;15.31;1250;850;Primaria;9.35;5;5;Az;A1
2;C;1;23.15;700;370;Primaria;18.32;7;4;Az;C1
3;D;1;14.56;1800;910;Primaria;8.32;3;1;Cr;D1
4;G;1;42.15;182;635;Primaria;31.61;8;3;Az;G1
5;I;1;18.2;1350;356;Primaria;11.5;5;0;Ba;I1
6;K;1;18.9;800;900;Primaria;13.6;9;9;Az;K1
7;L;1;21.31;1300;450;Primaria;16.5;5;3;Az;L1
8;O;1;23.4;950;720;Primaria;17.64;4;0;De;O1
9;P;1;38.7;198;1150;Primaria;31.21;6;5;Ba;P1
10;Q;1;13.41;1935;840;Primaria;9.31;3;0;De;Q1
11;S;1;42.3;85;1032;Primaria;36.4;6;3;Ba;S1
12;U;1;27.3;1175;605;Primaria;21.3;6;6;De;U1
13;W;1;40.9;210;970;Primaria;32.8;7;2;Ba;W1
14;B;1;29.32;850;700;Secundaria;22.65;4;1;Cr;B1
15;E;1;29.34;650;1280;Secundaria;24.54;8;3;Cr;E1
16;F;1;41.65;130;2100;Secundaria;30;11;9;Ba;F1
17;H;1;23.54;978;622;Secundaria;17.64;5;3;Cr;H1
18;J;1;25.54;805;652;Secundaria;17.6;6;5;Cr;J1
19;M;1;34.91;425;952;Secundaria;29.5;7;5;De;M1
20;N;1;31.3;590;900;Secundaria;24.32;7;3;Ba;N1
21;R;1;35.7;250;1320;Secundaria;29.8;9;7;De;R1
22;T;1;17.4;1540;790;Secundaria;10.8;5;0;Az;T1
23;V;1;15.3;1750;230;Secundaria;11.3;4;2;Ba;V1
24;X;1;22.5;390;1375;Secundaria;16.9;8;6;Ba;X1
25;y;1;39.5;180;1750;Secundaria;32.1;9;7;Cr;y1
26;Z;1;14.7;1680;475;Secundaria;10.5;4;0;De;Z1
27;A;2;15.31;1250;850;Primaria;9.35;5;1;Cr;A2
28;C;2;23.15;700;370;Primaria;18.32;7;2;Az;C2
29;D;2;14.56;1800;910;Primaria;8.32;3;0;Ba;D2
30;G;2;42.15;182;635;Primaria;31.61;8;6;De;G2
31;I;2;18.2;1350;356;Primaria;11.5;5;1;De;I2
32;K;2;18.9;800;900;Primaria;13.6;9;4;Cr;K2
33;L;2;21.31;1300;450;Primaria;16.5;5;1;Cr;L2
34;O;2;23.4;950;720;Primaria;17.64;4;0;Az;O2
35;P;2;38.7;198;1150;Primaria;31.21;6;3;Az;P2
36;Q;2;13.41;1935;840;Primaria;9.31;3;2;Ba;Q2
37;S;2;42.3;85;1032;Primaria;36.4;6;3;Cr;S2
38;U;2;27.3;1175;605;Primaria;21.3;6;2;Cr;U2
39;W;2;40.9;210;970;Primaria;32.8;7;6;Ba;W2
40;B;2;29.32;850;700;Secundaria;22.65;4;3;De;B2
41;E;2;29.34;650;1280;Secundaria;24.54;8;3;Az;E2
42;F;2;41.65;130;2100;Secundaria;30;11;7;Az;F2
43;H;2;23.54;978;622;Secundaria;17.64;5;3;Ba;H2
44;J;2;25.54;805;652;Secundaria;17.6;6;4;Cr;J2
45;M;2;34.91;425;952;Secundaria;29.5;7;4;Cr;M2
46;N;2;31.3;590;900;Secundaria;24.32;7;3;De;N2
47;R;2;35.7;250;1320;Secundaria;29.8;9;6;De;R2
48;T;2;17.4;1540;790;Secundaria;10.8;5;5;Cr;T2
49;V;2;15.3;1750;230;Secundaria;11.3;4;3;Az;V2
50;X;2;22.5;390;1375;Secundaria;16.9;8;8;Ba;X2
51;y;2;39.5;180;1750;Secundaria;32.1;9;5;De;y2
52;Z;2;14.7;1680;475;Secundaria;10.5;4;1;Az;Z2
53;A;3;15.31;1250;850;Primaria;9.35;5;5;Cr;A3
54;C;3;23.15;700;370;Primaria;18.32;7;7;De;C3
55;D;3;14.56;1800;910;Primaria;8.32;3;1;Cr;D3
56;G;3;42.15;182;635;Primaria;31.61;8;5;Ba;G3
57;I;3;18.2;1350;356;Primaria;11.5;5;4;Ba;I3
58;K;3;18.9;800;900;Primaria;13.6;9;4;De;K3
59;L;3;21.31;1300;450;Primaria;16.5;5;0;Cr;L3
60;O;3;23.4;950;720;Primaria;17.64;4;4;Cr;O3
61;P;3;38.7;198;1150;Primaria;31.21;6;3;Az;P3
62;Q;3;13.41;1935;840;Primaria;9.31;3;2;Cr;Q3
63;S;3;42.3;85;1032;Primaria;36.4;6;3;Az;S3
64;U;3;27.3;1175;605;Primaria;21.3;6;4;Cr;U3
65;W;3;40.9;210;970;Primaria;32.8;7;2;Cr;W3
66;B;3;29.32;850;700;Secundaria;22.65;4;3;Ba;B3
67;E;3;29.34;650;1280;Secundaria;24.54;8;6;Az;E3
68;F;3;41.65;130;2100;Secundaria;30;11;8;Ba;F3
69;H;3;23.54;978;622;Secundaria;17.64;5;0;De;H3
70;J;3;25.54;805;652;Secundaria;17.6;6;4;Cr;J3
71;M;3;34.91;425;952;Secundaria;29.5;7;3;De;M3
72;N;3;31.3;590;900;Secundaria;24.32;7;2;De;N3
73;R;3;35.7;250;1320;Secundaria;29.8;9;6;Ba;R3
74;T;3;17.4;1540;790;Secundaria;10.8;5;1;De;T3
75;V;3;15.3;1750;230;Secundaria;11.3;4;3;Cr;V3
76;X;3;22.5;390;1375;Secundaria;16.9;8;5;De;X3
77;y;3;39.5;180;1750;Secundaria;32.1;9;4;De;y3
78;Z;3;14.7;1680;475;Secundaria;10.5;4;1;Az;Z3
79;A;4;15.31;1250;850;Primaria;9.35;5;5;Az;A4
80;C;4;23.15;700;370;Primaria;18.32;7;7;De;C4
81;D;4;14.56;1800;910;Primaria;8.32;3;0;De;D4
82;G;4;42.15;182;635;Primaria;31.61;8;4;De;G4
83;I;4;18.2;1350;356;Primaria;11.5;5;4;De;I4
84;K;4;18.9;800;900;Primaria;13.6;9;4;De;K4
85;L;4;21.31;1300;450;Primaria;16.5;5;5;De;L4
86;O;4;23.4;950;720;Primaria;17.64;4;4;Ba;O4
87;P;4;38.7;198;1150;Primaria;31.21;6;6;De;P4
88;Q;4;13.41;1935;840;Primaria;9.31;3;0;De;Q4
89;S;4;42.3;85;1032;Primaria;36.4;6;5;Ba;S4
90;U;4;27.3;1175;605;Primaria;21.3;6;3;Az;U4
91;W;4;40.9;210;970;Primaria;32.8;7;4;De;W4
92;B;4;29.32;850;700;Secundaria;22.65;4;1;Ba;B4
93;E;4;29.34;650;1280;Secundaria;24.54;8;4;De;E4
94;F;4;41.65;130;2100;Secundaria;30;11;11;Cr;F4
95;H;4;23.54;978;622;Secundaria;17.64;5;4;Cr;H4
96;J;4;25.54;805;652;Secundaria;17.6;6;6;Ba;J4
97;M;4;34.91;425;952;Secundaria;29.5;7;2;De;M4
98;N;4;31.3;590;900;Secundaria;24.32;7;5;Cr;N4
99;R;4;35.7;250;1320;Secundaria;29.8;9;5;Ba;R4
100;T;4;17.4;1540;790;Secundaria;10.8;5;1;De;T4
101;V;4;15.3;1750;230;Secundaria;11.3;4;2;Az;V4
102;X;4;22.5;390;1375;Secundaria;16.9;8;3;Cr;X4
103;y;4;39.5;180;1750;Secundaria;32.1;9;6;Cr;y4
104;Z;4;14.7;1680;475;Secundaria;10.5;4;2;Az;Z4
105;A;5;15.31;1250;850;Primaria;9.35;5;5;Cr;A5
106;C;5;23.15;700;370;Primaria;18.32;7;4;De;C5
107;D;5;14.56;1800;910;Primaria;8.32;3;1;Ba;D5
108;G;5;42.15;182;635;Primaria;31.61;8;4;Ba;G5
109;I;5;18.2;1350;356;Primaria;11.5;5;0;De;I5
110;K;5;18.9;800;900;Primaria;13.6;9;7;Cr;K5
111;L;5;21.31;1300;450;Primaria;16.5;5;0;Cr;L5
112;O;5;23.4;950;720;Primaria;17.64;4;2;Cr;O5
113;P;5;38.7;198;1150;Primaria;31.21;6;1;Az;P5
114;Q;5;13.41;1935;840;Primaria;9.31;3;1;Ba;Q5
115;S;5;42.3;85;1032;Primaria;36.4;6;6;Ba;S5
116;U;5;27.3;1175;605;Primaria;21.3;6;3;Cr;U5
117;W;5;40.9;210;970;Primaria;32.8;7;7;De;W5
118;B;5;29.32;850;700;Secundaria;22.65;4;4;De;B5
119;E;5;29.34;650;1280;Secundaria;24.54;8;4;Ba;E5
120;F;5;41.65;130;2100;Secundaria;30;11;10;Cr;F5
121;H;5;23.54;978;622;Secundaria;17.64;5;3;De;H5
122;J;5;25.54;805;652;Secundaria;17.6;6;2;De;J5
123;M;5;34.91;425;952;Secundaria;29.5;7;2;Az;M5
124;N;5;31.3;590;900;Secundaria;24.32;7;5;Az;N5
125;R;5;35.7;250;1320;Secundaria;29.8;9;6;Az;R5
126;T;5;17.4;1540;790;Secundaria;10.8;5;5;Az;T5
127;V;5;15.3;1750;230;Secundaria;11.3;4;3;De;V5
128;X;5;22.5;390;1375;Secundaria;16.9;8;5;Ba;X5
129;y;5;39.5;180;1750;Secundaria;32.1;9;9;Ba;y5
130;Z;5;14.7;1680;475;Secundaria;10.5;4;4;Cr;Z5
